03-SEP-1996,Tupolev 154, ,"Balkan Bulgarian Airlines, opf. Hemus Air",0,Oslo-Garderm...,, ,H2
05-SEP-1996,DC-10-10CF,N68055,FedEx,0,Newburgh-Ste...,,,A1
13-SEP-1996,Embraer EMB-110 Bandeirante,PT-WAV,Helisul Taxi Aéreo,2,"near Joinville, SC",, ,A1
16-SEP-1996,Shorts SC.7 Skyvan 3-200,N10DA,North Star Air Cargo,0,near Pittsburgh I...,,,A1
18-SEP-1996,Fairchild C-123K Provider,XA-SNB,Krissalan de Aviacion,5,Bahía Tortug...,, ,A1
23-SEP-1996,BN-2A-21 Islander,DQ-FIF,Vanua Air Charter,0,Ngau Island ...,, ,A1
25-SEP-1996,Douglas DC-3C (C-47A-70-DL),PH-DDA,DDA,32,near Den Oever,,,A1
27-SEP-1996,Dassault Falcon 10,F-GJMA,Chaillotine Air Service,0,Madrid-Baraj...,,,A1
30-SEP-1996,DHC-6 Twin Otter 200,PK-YPF,Trigana Air Service,0,Ilaga Airpor...,, ,A1
??-SEP-1996,BN-2A-8 Islander,8R-GGR,Air Services,0,Hampton Court,, ,A1
02-OCT-1996,Boeing 757-23A,N52AW,AeroPeru,70,"near Lima, Peru",,,A1
03-OCT-1996,DHC-6 Twin Otter 100,9Q-CXK,Malu Aviation,4,Kahemba,,,A1
06-OCT-1996,Antonov 12B,RA-11101,"GosNII GA, opf. Savanair (Angola)",6+ 1,Lukapa Airpo...,,,A1
08-OCT-1996,Antonov 124-100,RA-82069,Aeroflot,2+ 2,San Francesc...,,,A1
08-OCT-1996,Antonov 2P,UR-70289,private,0,Liberec,, ,A1
09-OCT-1996,Dornier Do 28D-2 Skyservant,HK-3982,Transoriente Colombia,0,Taraira Airf...,, ,A1
11-OCT-1996,Swearingen SA226-TC Metro II,CP-1516,STAP,0,Cuiaba Airpo...,, ,A1
17-OCT-1996,Tupolev 154, ,Aeroflot,0,Lagos-Murtal...,, ,H2
19-OCT-1996,MD-88,N914DL,Delta Air Lines,0,New York-La ...,, ,A2
21-OCT-1996,DHC-6 Twin Otter, ,Unknown,0,Nabire Airpo...,, ,H2
22-OCT-1996,Boeing 707-323C,N751MA,Millon Air,4+ 23,near Manta Airpor...,,,A1
23-OCT-1996,Boeing 707-372C,LV-LGP,Argentine AF,2,Buenos Aires...,,,A1
23-OCT-1996,Swearingen SA226-TC Metro II,C-GKFS,Propair,0,Puvirnituq A...,,,A1
26-OCT-1996,Yakovlev 40K,RA-88527,Tyumenaviatrans,5,Khanty-Mansiysk,, ,A1
30-OCT-1996,Gulfstream G-IV,N23AC,Alberto-Culver,4,Chicago-Exec...,, ,A1
31-OCT-1996,Fokker 100,PT-MRK,TAM,96+ 3,near São Paulo-Co...,,,A1
31-OCT-1996,Douglas DC-3C,N37AP,Flamenco Airways,0,near San Juan-Isl...,,,A1
01-NOV-1996,Embraer EMB-110P1 Bandeirante,TG-TPA,TAPSA,14,near Flores-Santa...,,,A1
01-NOV-1996,Swearingen SA226-TC Metro II,C-FHOZ,Perimeter Airlines,0,Gods River A...,, ,A1
06-NOV-1996,Antonov 24RV,RA-47356,Sakha Avia,0,Ust-Nera Air...,,,A1
06-NOV-1996,MD-11,N271WA,"World Airways, opf. Malaysia Airlines",0,Buenos Aires...,, ,A2
07-NOV-1996,Boeing 727-231,5N-BBG,ADC Airlines,144,near Ejirin,,,A1
12-NOV-1996,Boeing 747-168B,HZ-AIH,Saudi Arabian,312,near Charki Dadri,,,A1
12-NOV-1996,Ilyushin 76TD,UN-76435,Kazakhstan Airlines,37,near Charkhi Dadri,,,A1
14-NOV-1996,Antonov 2T,RA-40309,Komi Avia,14,Most Pyssa,, ,A1
15-NOV-1996,Boeing 757-25C, ,Xiamen Airlines,0,Xiamen Airpo...,, ,H2
16-NOV-1996,Tupolev 134B-3,VN-A114,Vietnam Airlines,0,Da Nang Airp...,, ,A1
17-NOV-1996,Embraer P-95B Bandeirulha (EMB-111),7102,Brazilian AF,9,"Caruaru, PE",, ,A1
19-NOV-1996,Beechcraft 1900C-1,N87GL,"Great Lakes Airlines, opf. United Express",12,Quincy Munic...,,,A1
19-NOV-1996,Grumman G-159 Gulfstream I,C-GPTA,Airwave,0,Toronto-Pear...,,,O1
22-NOV-1996,Antonov 32A,RA-48104,Turin Flight Enterprise,0,Baykit,, ,A1
22-NOV-1996,Lockheed HC-130P Hercules,64-14856,USAF,10,near Cape Mendoci...,, ,A1
23-NOV-1996,Boeing 767-260ER,ET-AIZ,Ethiopian Airlines,125,"near Mitsamiouli,...",,,H1
26-NOV-1996,Cessna 208B Grand Caravan,N4704B,Arctic Transportation Services,1,"near Bethel, AK",,,A1
27-NOV-1996,Ilyushin 76MD,RA-78804,Russian AF,23,near Abakan Airpo...,, ,A1
27-NOV-1996,PADC/Pilatus BN-2A-26 Islander,8R-GRA,Roraima Air Charter,0,near Ebini,, ,H2
28-NOV-1996,Beechcraft A100 King Air,RP-C710,Soriano Aviation,0,San Jose-McG...,, ,A1
30-NOV-1996,DHC-6 Twin Otter 300,HK-2602,ACES,14,near Medellín,,,A1
30-NOV-1996,Morane Saulnier MS.760B Paris,N2TE,private,3,near Santa Ana-Jo...,, ,A1
??-NOV-1996,Fairchild F-27,CX-BRS,LADESA,0,Ciudad del E...,,,A1
02-DEC-1996,Let L-410UVP,RA-67436,Kostroma Air Enterprise,0,Nyagan Airport,,,A1
06-DEC-1996,Beechcraft 99,C-GSFP,Contact Air,0,Fort Chipewy...,,,A1
06-DEC-1996,Learjet 36A,N14TX,Chrysler Aviation,2,near Stephenville...,, ,A1
06-DEC-1996,Yakovlev 40, ,Krasnoyarskie Avialinii,0,Boguchany,, ,H2
07-DEC-1996,CASA/Nurtanio NC-212-A4 Aviocar 100,PK-VSO,Dirgantara Air Services,16+ 2,near Banjarmasin-...,, ,A1
08-DEC-1996,Fokker 50,PH-KVK,KLM Cityhopper,0,London-Heath...,,,A2
09-DEC-1996,Douglas C-47A (DC-3),N75142,"Desert Air Transport, opf. Emery Worldwide",2,Boise Air Te...,,,A1
09-DEC-1996,Transall C-160R,R-155/61-ZU,French AF,0,Chevilly,, ,A1
10-DEC-1996,Antonov 74-200,RA-74037,Vostsibaero,0,Mirny Airpor...,, ,A1
12-DEC-1996,Avro RJ.100,HB-IXR,Crossair,0,Zürich-Klote...,, ,A2
13-DEC-1996,CASA/Nurtanio NC-212-AB4 Aviocar 20,PK-NCO,Merpati Nusantara,0,Kupang-El Ta...,, ,A1
15-DEC-1996,Beechcraft 200 Super King Air,OB-1509,TAMSA,,,, ,U1
17-DEC-1996,DC-8-55F,9G-MKD,MK Airlines,0,Port Harcour...,,,A1
17-DEC-1996,Antonov 12RR,21 red,Russian AF,17,near Andreapol Ai...,, ,A1
19-DEC-1996,Airbus A320-231,F-OHMK,Mexicana,0,Villahermosa...,, ,A2
21-DEC-1996,Antonov 32B,HK-4008X,SELVA Colombia,4,near Rionegro/Med...,,,A1
22-DEC-1996,DC-8-63F,N827AX,Airborne Express,6,"near Narrows, VA",,,A1
23-DEC-1996,Antonov 72, ,Federal Border Guard,0,Nagurskoye,, ,A1
24-DEC-1996,Learjet 35A,N388LS,Aircraft Charter Group,2,"near Dorchester, NH",, ,A1
24-DEC-1996,HAL-748,H-1032,Indian AF,22,Dubagunta,, ,A1
24-DEC-1996,DHC-6 Twin Otter 300,PK-NUU,Merpati Nusantara,0,Kamur Airpor...,, ,A2
28-DEC-1996,Boeing 737-2A8F,VT-EDS,Blue Dart Aviation,0,Bangalore-Hi...,, ,A2
??-DEC-1996,BN-2A-9 Islander,PT-KAB,Geomag,,,, ,A1
??-???-1996,Yakovlev 40, ,Weasua Air Transport,0,Monrovia-Spr...,, ,O1
??-???-1996,Antonov 32B,ER-48077,Virunga Air Charter,0,Kalima-Kakun...,,,A1
??-???-1996,Dornier Do 28D-2 Skyservant,TG-JAN,private,,unknown,, ,U1
02-JAN-1997,Cessna 208B Grand Caravan,N802TH,Tar Heel Aviation,2,near Edenton Muni...,, ,A1
03-JAN-1997,Shorts 330-100,G-ZAPC,Titan Airways,0,Liverpool In...,,,A1
03-JAN-1997,Cessna 208B Grand Caravan,C-FTZF,Nakina Outpost,0,Nakina Airpo...,, ,A2
05-JAN-1997,Swearingen SA227-AC Metro III,N165SW,Skylink Charter,0,Bullhead Cit...,, ,A1
07-JAN-1997,DHC-6 Twin Otter 300,5W-FAU,Polynesian Airlines,3,near Apia-Fagali'...,, ,A1
07-JAN-1997,DC-9-87 (MD-87), ,Austrian Airlines,0,Berlin-Tegel...,, ,H2
09-JAN-1997,Embraer EMB-120RT Brasilia,N265CA,"Comair, opf. Delta Connection",29,"near Monroe, MI",,,A1
11-JAN-1997,Swearingen SA227-AC Metro III,EC-GKK,Ibertrans Aérea,0,Djerba-Zarzi...,, ,A1
16-JAN-1997,Boeing 707-331C,P4-OOO,First Int. Airways,0,Kananga Airp...,,,A1
16-JAN-1997,Learjet 24,N991TD,Air Cargo Express,0,Muscatine Ai...,,,A1
17-JAN-1997,Fokker F-27 Friendship 500,PT-LAM,TAM,0,near Uberaba Airp...,,,A1
20-JAN-1997,Harbin Yunshuji Y-12-II,CR851,Sri Lanka AF,4,near Jaffna-Palal...,, ,A1
20-JAN-1997,Boeing 777-281, ,All Nippon,0,Fukuoka Airp...,, ,H2
22-JAN-1997,Saab 340, ,Air Nelson,0,Nelson Airpo...,, ,H2
24-JAN-1997,Convair CV-240-53 (HC-131A),XA-SOZ,L.A. Mexicana de Carga,0,Nuevo Laredo...,,,A1
25-JAN-1997,Antonov 26,RA-26541,Kolyma-Avia,0,Chokurdah Ai...,,,A1
25-JAN-1997,Ilyushin 76TD,RA-76834,Voronezh Aircraft Production Ass.,0,Anadyr Airpo...,, ,A1
28-JAN-1997,Beechcraft 200 Super King Air,C-GCEV,Propair,0,Sept-Îles Ai...,, ,A1
29-JAN-1997,DHC-4A Caribou,N702SC,Southcentral Air,1,near Sparrevohn A...,,,A1
29-JAN-1997,Yakovlev 40,RA-87552,"Cheremshanka Airlines, opf. Krasnoyarskie Avialinii",0,near Shushenskoye,, ,A1
31-JAN-1997,Embraer EMB-110P1A Bandeirante,5N-AXS,Skypower Express,5,near Yola Airport...,, ,A1
01-FEB-1997,BAe-748,6V-AEO,Air Senegal,23,Tambacounda ...,,,A1
01-FEB-1997,Cessna 500 Citation I,RP-C1500,Air Span ,2,Mount Balatukan,,,A1
02-FEB-1997,CASA C-212 Aviocar 200,T-400,Angolan AF,37,near Quibaxe,, ,A1
04-FEB-1997,Swearingen SA226-TC Metro II,XA-HAO,Aero Cuahonte,0,Uruapan Airp...,, ,A1
06-FEB-1997,Airbus A300B4-605R,N41063,American Airlines,0,Antigua-V.C....,, ,A2
07-FEB-1997,Dassault Falcon 20,LV-WLH,Air Service ,4,near Salta-Martín...,,,A1
08-FEB-1997,Boeing 737-3L9,PH-TSW,Transavia Airlines,0,Nürnberg,,,A2
10-FEB-1997,unknown, ,China Northwest,0,Guangzhou Ai...,, ,H2
14-FEB-1997,Boeing 737-2C3,PP-CJO,Varig,1,Carajás Airp...,,,A1
19-FEB-1997,IAI 1124 Westwind,YV-160CP,Transpolar,5,near Guatemala Ci...,, ,A1
19-FEB-1997,Yakovlev 40,UN-87233,SemeyAvia,0,Semipalatins...,, ,A1
21-FEB-1997,Antonov 32B,CR865,Sri Lanka AF,3,Colombo-Ratm...,, ,A1
24-FEB-1997,Hawker Siddeley HS-748,PK-IHG,Bouraq Indonesia,0,Tarakan-Juwa...,, ,A2
24-FEB-1997,Dornier Do 128-6 Turbo Skyservant,NAF-017,Nigerian AF,3,near Kaduna Airpo...,, ,A1
27-FEB-1997,Learjet 35A,N440HM,Colvin Aviation,0,Greenville D...,, ,A1
??-FEB-1997,IAI 1123 Westwind,N163DL,East Coast Jet Center,0,Charallave-Ó...,, ,U1
02-MAR-1997,Beechcraft 200 Super King Air,N117WM,Coast Hotels & Casinos,1,near Salt Lake Ci...,, ,A1
03-MAR-1997,Embraer EMB-120RT Brasilia,PT-MFC,Pantanal,0,Vilhena Airp...,, ,A1
03-MAR-1997,Let L-410UVP-E,HR-IAS,Isleña Airlines,0,La Ceiba-Gol...,, ,A1
03-MAR-1997,Dassault Falcon 20,5-3020,Iran Army,4,Ardebil,,,A1
04-MAR-1997,Cessna 208B Super Cargomaster,C-FESJ,Air Georgian,1,Barrie-Orill...,, ,A2
06-MAR-1997,Harbin Yunshuji Y-12-II,CR856,Sri Lanka AF,0,Vavunativu A...,, ,C1
07-MAR-1997,Convair CV-240-27,N357T,Dodita Air Cargo,0,"near Hampton, GA",,,A1
07-MAR-1997,Cessna 500 Citation I,HK-3885,Aerotaxi del Oriente - ATO,2,near La Felisa,, ,A1
07-MAR-1997,Pilatus BN-2A-26 Islander,N851JA,Travelair,0,near Guapiles,, ,A1
10-MAR-1997,Airbus A320-212,A4O-EM,Gulf Air,0,Abu Dhabi In...,,,A1
10-MAR-1997,Boeing 757-2Q8,B-27001,FEAT,0,Xiamen Airpo...,, ,H2
10-MAR-1997,Boeing 707-330B,Z-WKU,Air Zimbabwe,0,Shannon Airp...,, ,A2
12-MAR-1997,Antonov 12BP,RA-11531,Alada,16,Lukapa Airpo...,,,A1
12-MAR-1997,Mitusbishi Mu-300 Diamond 2,N411BW,Diamond Jet Inc.,0,Houston-Suga...,, ,A1
13-MAR-1997,Lockheed C-130 Hercules, ,Iran AF,86,near Mashhad,, ,A1
15-MAR-1997,Basler BT-67 Turbo 67 (DC-3T),TZ-389,Mali AF,2,"Newton, WI",, ,A1
18-MAR-1997,Antonov 24RV,RA-46516,Stavropolskaya Aktsionernaya Avia,50,Cherkessk,, ,A1
20-MAR-1997,Antonov 24TV, ,Sudan AF,4,near Juba Airport...,, ,A1
20-MAR-1997,Boeing 747-2U3B,PK-GSA,Garuda,0,Taipei-Chian...,, ,A2
25-MAR-1997,Shorts SC.7 Skyvan 3-100,N451SA,Arctic Circle Air Service,1,near Nunapitchuk ...,, ,A1
25-MAR-1997,Gulfstream American G-1159 Gulfstre,N117FJ,PAB Aviation,0,New York-La ...,, ,A1
01-APR-1997,Convair CV-580,9Q-CRU,CAA,0,Tshikapa Air...,, ,A1
01-APR-1997,Lockheed C-130H Hercules,88-4408,USAF,3,Tegucigalpa-...,, ,A1
01-APR-1997,Boeing 737-293,OB-1572,Americana de Aviación,0,Pucallpa Air...,,,A1
04-APR-1997,ATL-98 Carvair,N83FA,Custom Air Service,2,Griffin-Spal...,,,A1
06-APR-1997,Grumman G-159 Gulfstream I,N2NC,African Commuter Services,0+ 1,Goma Airport...,, ,A2
08-APR-1997,Handley Page HPR-7 Herald 214,G-ASVO,Channel Express,0,Bournemouth ...,,,A1
10-APR-1997,Cessna 208B Grand Caravan,N408GV,Hageland Aviation Services,5,"near Wainwright, AK",, ,A1
11-APR-1997,Boeing 737-230,PK-JHI,Sempati Air,0,Banjarmasin-...,, ,A2
12-APR-1997,DHC-6 Twin Otter 300,N242CA,Corporate Air,0,"near Hilo, HI, USA",, ,A1
12-APR-1997,DC-9-51,9G-ACM,Ghana Airways,0,Abidjan Airp...,,,A1
13-APR-1997,Antonov 12B,RA-11122,Avia,0,Verkhnevilyu...,,,A1
14-APR-1997,Fokker F-27 Friendship 600,D2-TFP,TAAG,3,Brazzaville-...,,,A1
15-APR-1997,Douglas DC-3, ,Unknown,0,Kinshasa-N'D...,, ,H2
16-APR-1997,Lockheed C-130H Hercules,5U-MBD,Niger AF,14,near Niamey Airpo...,, ,A1
16-APR-1997,Beechcraft RC-12N Huron,89-0272,US Army,2,Ossabaw Isla...,, ,A1
19-APR-1997,British Aerospace ATP,PK-MTX,Merpati Nusantara,15,near Tanjung Pand...,, ,A1
24-APR-1997,Bristol 170 Freighter 31A,C-FTPA,Hawkair Aviation Services,0,Bronson Cree...,,,A1
30-APR-1997,Cessna 208 Caravan I,N9825F,TransNorthern Aviation,2,near Kâmpóng Chhnang,, ,A1
02-MAY-1997,Dornier 228-201,SX-BHG,Olympic Aviation,0,Paros Airpor...,,,A1
02-MAY-1997,Boeing 747-357,HB-IGE,Swissair,0,Zürich-Klote...,, ,A2
06-MAY-1997,Fokker F-27 Friendship 500,G-CEXA,Channel Express,0,Jersey-State...,, ,A2
08-MAY-1997,Boeing 737-31B,B-2925,China Southern,35,Shenzhen Air...,,,A1
10-MAY-1997,Beechcraft 200C Super King Air,ZS-LNV,South African Police,0,Steynsburg,, ,A1
12-MAY-1997,Airbus A300B4-605R,N90070,American Airlines,0,near West Palm Be...,, ,A2
14-MAY-1997,Saab 340B,EC-GFM,Regional Lineas Aéreas,0,Porto-Franci...,,,A1
15-MAY-1997,Yakovlev 40,4K-87504,Azerbaijan Airlines,6,near Gyandzha Air...,, ,A1
16-MAY-1997,Learjet 35A,N1AH,First Air Jet Charter,0,Great Falls ...,, ,A1
16-MAY-1997,Rockwell Sabreliner 40,XA-TFC,Jett Paqueteria,3,near Monterrey-Ae...,, ,A1
20-MAY-1997,Rockwell 1121B Jet Commander,N1121F,private,4,near La Carbonera,, ,A1
22-MAY-1997,Convair T-29B (CV-240),N355T,Dodita Air Cargo,0,near Luquillo,,,A1
22-MAY-1997,IPTN/CASA CN-235-10,PK-XNT,IPTN,6,near Gorda AFB,, ,A1
22-MAY-1997,Boeing 767-33AER,I-DEIL,Alitalia,0,Newark Inter...,, ,A2
28-MAY-1997,Beechcraft 200 Super King Air,D2-ECL,SAL  Sociedade de Aviaçao Ligeira,0,near Luanda Airpo...,, ,A1
??-MAY-1997,Lockheed C-130A Hercules,55-0035,Mexican AF,,,, ,U1
02-JUN-1997,Boeing 747 or 777, ,Air China,0,Wuhan Airpor...,, ,H2
06-JUN-1997,Vickers 781D Viscount,9Q-CWL,Bazair,23,near Irumu,, ,A1
07-JUN-1997,Boeing 727-227,N571PE,Continental Air Lines,0,Newark Inter...,,,O1
07-JUN-1997,BAC One-Eleven 525FT,YR-BCM,Tarom,0,Stockholm-Ar...,,,A1
07-JUN-1997,CASA/Nurtanio NC-212-AB4 Aviocar 20,PK-NCL,Merpati Nusantara,0,Ambon-Pattim...,, ,A2
09-JUN-1997,Boeing 737-2Y5,9H-ABF,Air Malta,0,Köln/Bonn Ai...,, ,H2
10-JUN-1997,Harbin Yunshuji Y-12 II,JU-1020,MIAT,7,Mandalgobi A...,, ,A1
11-JUN-1997,Cessna 501 Citation I/SP,N1AT,American Trans Air,0,Chub Cay Air...,,,A2
13-JUN-1997,Swearingen SA226-TC Metro II,C-FEPW,North American Airlines,0,Ottawa/Macdo...,,,A1
15-JUN-1997,Cessna F406 Caravan II,5Y-TAL,Trackmark Cargo,,Nairobi-Wils...,, ,A1
16-JUN-1997,Antonov 2T,RA-02829,Yessentuki Air Sport Club,,near Yelizavetins...,, ,A1
21-JUN-1997,MD-11,EI-CDK,Garuda,0,Honolulu Int...,, ,A2
25-JUN-1997,Boeing 727-21F,HK-1717,Aerosucre Colombia,0,Bogotá-Eldor...,, ,A1
28-JUN-1997,ATL-98 Carvair,N103,Hondu Carib Cargo,0,"near Venetie, AK",,,A1
30-JUN-1997,Convair CV-240-53,N344MM,Silver Express,0,San Juan-Lui...,,,A1
30-JUN-1997,Dassault Falcon 10,N10YJ,International Aviation Ltd.,0,White Plains...,, ,A1
03-JUL-1997,Fokker F-27 Friendship 200,VT-SSA,Elbee Airlines,2,near Madh Island,,,A1
03-JUL-1997,Cessna 500 Citation I,PT-ILJ,Riana Táxi Aéreo,0,Rio de Janei...,,,A1
09-JUL-1997,CASA/Nurtanio NC-212-AB4 Aviocar 20,PK-NCS,Merpati Nusantara,3,Ambon-Pattim...,, ,A1
09-JUL-1997,Fokker 100,PT-WHK,TAM,1,"near Suzano, SP",, ,C2
11-JUL-1997,Antonov 24RV,CU-T1262,Cubana,44,near Santiago-Ant...,,,A1
13-JUL-1997,Antonov 2R,OK-JII,private,,Beiersdorf,, ,A1
15-JUL-1997,Learjet 35A,N19LH,Orion Aircraft Sales,0,Avon Park Mu...,, ,A1
17-JUL-1997,Fokker F-27 Friendship 600,PK-YPM,"Trigana Air Service, opf. Sempati Air",28,Bandung,,,A1
17-JUL-1997,Antonov 2R,RA-84700,Tula Air Enterprise,4,near Tula Airport...,,,A1
18-JUL-1997,DHC-6 Twin Otter 300,P2-MMU,Goroka Air Services,2,near Goroka Airpo...,, ,A1
21-JUL-1997,Cessna 208 Caravan I,N9481F,Penair,0,Naknek Airpo...,, ,A2
21-JUL-1997,Learjet 31,9V-ATD,Singapore Airlines,2,near Ranong,,,A1
23-JUL-1997,Embraer C-95B Bandeirante (EMB-110),2310,Brazilian AF,4,Serra da Man...,,,A1
29-JUL-1997,BAC One-Eleven 203AE,5N-BAA,ADC Airlines,1,Calabar Airp...,,,A1
30-JUL-1997,ATR-42-512,F-GPYE,Air Littoral,1,Florence-Per...,,,A1
31-JUL-1997,MD-11F,N611FE,FedEx,0,Newark Inter...,,,A1
01-AUG-1997,PBV-1A Canso A (PBY-5A),N322FA,Airborne Fire Attack,0,San Vincente...,,,A1
03-AUG-1997,Boeing 737-242C,TU-TAV,Air Afrique,0,Douala Airpo...,,,A1
06-AUG-1997,Boeing 747-3B5,HL7468,Korean Air,228,near Guam-Agana I...,,,A1
07-AUG-1997,DC-8-61F,N27UA,Fine Air,4+ 1,Miami Intern...,,,A1
07-AUG-1997,BN-2A Islander,N1202S,Aero Biekes,0,Fajardo Airp...,, ,A1
09-AUG-1997,Boeing 727, ,Air Gabon,0,Franceville/...,, ,H2
10-AUG-1997,Dornier 228-212,B-12256,Formosa Airlines,16,near Matsu Airpor...,, ,A1
12-AUG-1997,Boeing 727-230,SX-CBI,Olympic Airways,0,Thessaloniki...,,,A1
13-AUG-1997,Beechcraft 1900C,N3172A,Ameriflight,0,Seattle/Taco...,, ,A1
14-AUG-1997,Beechcraft 200 Super King Air,N74EJ,Colvin Aviation,1,near Dalton Munic...,, ,A1
15-AUG-1997,Cessna 550 Citation II,PT-LML,Riana Táxi Aéreo,2,near Cocal do Sul...,, ,A1
19-AUG-1997,Swearingen SA226-TC Metro II,N224AM,Superior Aviation,0,Des Moines A...,, ,A1
19-AUG-1997,Boeing 727-23F,D2-TJC,Angola Air Charter,0,Lukapa Airpo...,,,A1
21-AUG-1997,Antonov 32, ,United Front Air Force,7,Bamiyan Airp...,, ,A1
22-AUG-1997,Boeing 727-251,HC-BVU,SAETA,0,San Cristóba...,, ,A1
27-AUG-1997,Dornier Do 28D-2 Skyservant,XA-THZ,private,,Punta Pájaros,, ,U1
01-SEP-1997,MD-82,N951AS,Alaska Airlines,0,Seattle/Taco...,, ,A2
02-SEP-1997,Learjet 31,N71JC,North American Plastics,0,"Aberdeen, MS",, ,A1
02-SEP-1997,Boeing EC-135C Stratotanker,63-8053,USAF,0,Fayetteville...,, ,A1
03-SEP-1997,Tupolev 134B-3,VN-A120,Vietnam Airlines,65,Phnom Penh-P...,,,A1
05-SEP-1997,IRMA/BN-2A-9 Islander,F-OHFY,ASF Belgique,0,Bondo Airport,, ,A1
06-SEP-1997,Dornier 228-212,9M-MIA,"Merpati Intan, opf. Royal Brunei",10,near Miri Airport...,, ,A1
06-SEP-1997,Boeing 767-375ER,C-FTCA,Canadian Airlines,0,Beijing-Capi...,, ,A2
06-SEP-1997,Boeing 737-268,HZ-AGM,Saudi Arabian,0,Nejran Airpo...,,,A1
08-SEP-1997,Cessna 208B Grand Caravan,N1123R,Bering Air,0,Buckland Air...,, ,A2
12-SEP-1997,Dornier 228-212,NAF034-1229,Nigerian AF,0,Nguru,,,A1
12-SEP-1997,DHC-6 Twin Otter 300,9Q-CRY,TMK Air Commuter,19,Minembwe Mou...,, ,A1
13-SEP-1997,Tupolev 154M,11+02,German AF,24,near Namibia,,,A1
13-SEP-1997,Lockheed C-141B Starlifter,65-9405,USAF,9,near Namibia,, ,A1
14-SEP-1997,DHC-8-301,HK-4062X,Intercontinental de Aviación,0,Pereira-Mate...,, ,A1
23-SEP-1997,Lockheed EP-3E Orion,157320,US Navy,0,Chania-Soúda...,, ,A1
23-SEP-1997,Antonov 2R,Z3-BGI,Boniair,,,, ,A1
26-SEP-1997,Airbus A300B4-220,PK-GAI,Garuda,234,near Medan-Poloni...,,,A1
26-SEP-1997,Let L-410UVP,RA-67474,Vostok Aviakompania,0,near Khabarovsk,, ,A1
01-OCT-1997,Boeing 727-51C,N414EX,Ryan Int. Airlines,0,Denver-Stapl...,,,A1
06-OCT-1997,unknown, ,Iran Air,0,Bandar Abbas...,, ,H2
07-OCT-1997,Fokker F-28 Fellowship 1000,TN-ACP,Lina Congo,0,Brazzaville-...,,,O1
08-OCT-1997,Cessna 208B Grand Caravan,N12022,Scenic Airlines,9,"near Montrose, CO",,,A1
10-OCT-1997,DC-9-32,LV-WEG,Austral Lineas Aéreas,74,near Nuevo Berlin,,,A1
10-OCT-1997,Lockheed C-130H Hercules,1310,Republic of China AF,5,Taipei-Sung ...,, ,A1
10-OCT-1997,Beechcraft 200 Super King Air,EC-ERQ,NAYSA Aerotaxis,9,near Banjul,, ,A1
13-OCT-1997,BAe-748,PK-IHO,Bouraq Indonesia,0,Yogyakarta-A...,, ,A1
15-OCT-1997,DC-9-32,XA-DEJ,Aeroméxico,0,Mexico City-...,,,A1
18-OCT-1997,Cessna 208A Caravan I,PT-OGC,TAM,0,"near São Paulo, SP",, ,A1
28-OCT-1997,Fairchild FH-227D,HC-BUF,Aerogal,0,Ambato-Chach...,,,A1
28-OCT-1997,Fokker F-28 Fellowship 3000,PK-YPT,Trigana Air Service,0,Jakarta-Soek...,, ,A2
29-OCT-1997,Yakovlev 40,YA-KAE,Ariana Afghan Airlines,1,Jalalabad Ai...,, ,A1
31-OCT-1997,Cessna 500 Citation I,PT-LQG,DM Construtora de Obras,3,Canela Airpo...,, ,A1
01-NOV-1997,Boeing 707-323C,9Q-CKK,Congo Airlines,0,Kinshasa-N'D...,,,A1
02-NOV-1997,Swearingen SA226-TC Metro II,C-FNKN,Perimeter Aviation,0,Island Lake/...,, ,A1
05-NOV-1997,Airbus A340-311,G-VSKY,Virgin Atlantic,0,London-Heath...,,,A2
06-NOV-1997,Avro 748-106 Srs. 1A,9N-ACM,Necon Air,0,Pokhara Airp...,,,A1
07-NOV-1997,Douglas C-47A (DC-3),N59316,McNeely Charter Service,0,West Memphis...,,,A1
08-NOV-1997,Cessna 208B Grand Caravan,N750GC,Hageland Aviation Services,8,near Barrow-Point...,, ,A1
08-NOV-1997,Antonov 12,RA-11327,Aviaobshchemash,0,Bryansk Inte...,,,A1
09-NOV-1997,DHC-6 Twin Otter 300,VH-HPY,Australian Army,0,near Simbai,, ,A1
13-NOV-1997,Beechcraft B100 King Air,N500ML,A & H Aircraft Sales,1,"Madison, MS",, ,A1
15-NOV-1997,Swearingen SA226-TC Metro III,LV-WDU,Kaikén Líneas Aéreas,0,Río Grande A...,, ,A2
16-NOV-1997,Fokker F-28 Fellowship 1000,P2-ANH,Air Niugini,0,Lae-Nadzab A...,,,A1
17-NOV-1997,Canadair CL-415,F-ZBFQ,Securité Civile,1,near Marseille,, ,A1
18-NOV-1997,DC-8-54F,EL-WVD,Cougar Cargo,0,Mwanza Airpo...,,,A1
19-NOV-1997,GAF Nomad N.24A,N244E,Rollins Air,0,La Ceiba-Gol...,, ,A1
24-NOV-1997,GAF Nomad N.24A,HR-AQY,Rollins Air,0,La Ceiba,,,A1
25-NOV-1997,Cessna 208B Super Cargomaster,C-FESA,Air Georgian,0,North Bay Ai...,, ,A2
25-NOV-1997,Shorts 360-100,N691A,Corporate Air,0,Billings-Log...,, ,A1
27-NOV-1997,BN-2A-26 Islander,YJ-RV2,Vanair,0,Emae Airport...,, ,A1
